"SampleID","NPACID","BatchID","MS_Sequ","Hormone","Processed","StdCurve_Range","HN","Saturated","QTcat","MS_Conc","ExtractionSG_DayDiff","SG_Day","CF_SG","MS_Conc_SG","UrineVolume","CF_Urine","MS_Conc_SG_U","Conc","ConcType"
36492,4342,50,48,"E2","Yes","Low",NA,NA,"ND",0,58,1.0005,9.18263628627359,0,100,1,0,0,"SC"
36672,4343,50,49,"E2","Yes","Low",NA,NA,"Q",24.5501,58,1.0057,0.805494411076537,19.7749683413701,100,1,19.7749683413701,19.7749683413701,"SC"
36467,4344,50,51,"E2","Yes","Low",NA,NA,"ND",0,58,1.00465,0.9873802458358,0,100,1,0,0,"SC"
36479,4345,50,52,"E2","Yes","Low",NA,NA,"ND",0,58,1.0023,1.9962252796245,0,100,1,0,0,"SC"
36499,4346,50,53,"E2","Yes","Low",NA,NA,"Q",0.09508,58,1.0059,0.77818951578581,0.0739902591609148,100,1,0.0739902591609148,0.0739902591609148,"SC"
36530,4347,50,54,"E2","Yes","Low",NA,NA,"Q",0.18604,58,1.0044,1.04348139616735,0.194129278942974,100,1,0.194129278942974,0.194129278942974,"SC"
36554,4348,50,55,"E2","Yes","Low",NA,NA,"Q",2.56583,58,1.0042,1.09317098646103,2.8048909121913,100,1,2.8048909121913,2.8048909121913,"SC"
36583,4349,50,56,"E2","Yes","Low",NA,NA,"Q",13.0242,58,1.01095,0.419298460560391,5.46102701003065,100,1,5.46102701003065,5.46102701003065,"SC"
36613,4350,50,57,"E2","Yes","Low",NA,NA,"Q",17.768,58,1.004,1.14782953578407,20.3946351918114,100,1,20.3946351918114,20.3946351918114,"SC"
36644,4351,50,58,"E2","Yes","Low",NA,NA,"Q",68.37794,58,1.0061,0.75267510543218,51.4663731987352,50,2,102.93274639747,102.93274639747,"SC"
36671,4352,50,59,"E2","Yes","Low",NA,NA,"ND",0,58,1.00748,0.613812585980775,0,50,2,0,0,"SC"
36506,4353,50,60,"E2","Yes","Low",NA,NA,"ND",0,58,1.0023,1.9962252796245,0,100,1,0,0,"SC"
36536,4354,50,61,"E2","Yes","Low",NA,NA,"ND",0,58,1.0049,0.937003702680894,0,100,1,0,0,"SC"
36552,4355,50,62,"E2","Yes","Low",NA,NA,"ND",0,58,1.0029,1.58321315280567,0,100,1,0,0,"SC"
36593,4356,50,64,"E2","Yes","Low",NA,NA,"ND",0,58,1.00335,1.37054272929434,0,100,1,0,0,"SC"
36884,4357,50,65,"E2","Yes","Low",NA,NA,"ND",0,58,1.007,0.655902591876623,0,100,1,0,0,"SC"
36470,4358,50,66,"E2","Yes","Low",NA,NA,"Q",2.26084,58,1.0027,1.70048820116164,3.84453174471428,100,1,3.84453174471428,3.84453174471428,"SC"
36503,4359,50,67,"E2","Yes","Low",NA,NA,"Q",7.464,58,1.00335,1.37054272929434,10.2297309314529,100,1,10.2297309314529,10.2297309314529,"SC"
36533,4360,50,68,"E2","Yes","Low",NA,NA,"Q",11.41486,58,1.0018,2.55073230174235,29.1162521218667,50,2,58.2325042437334,58.2325042437334,"SC"
36551,4361,50,69,"E2","Yes","Low",NA,NA,"Q",1.04048,58,1.0031,1.48107036875359,1.54102409728074,50,2,3.08204819456148,3.08204819456148,"SC"
36586,4362,50,70,"E2","Yes","Low",NA,NA,"Q",16.9491,58,1.0038,1.20824161661481,20.478607984166,50,2,40.957215968332,40.957215968332,"SC"
36619,4363,50,71,"E2","Yes","Low",NA,NA,"Q",21.92005,58,1.0025,1.83652725725456,40.2567693053827,50,2,80.5135386107655,80.5135386107655,"SC"
36649,4364,50,72,"E2","Yes","Low",NA,NA,"ND",0,58,1.0068,0.675193844578875,0,50,2,0,0,"SC"
36670,4365,50,73,"E2","Yes","Low",NA,NA,"Q",80.97563,58,1.0061,0.75267510543218,60.9483408476872,50,2,121.896681695374,121.896681695374,"SC"
36880,4366,50,74,"E2","Yes","Low",NA,NA,"Q",52.72394,58,1.0029,1.58321315280567,83.473235275737,50,2,166.946470551474,166.946470551474,"SC"
36468,4367,50,75,"E2","Yes","Low",NA,NA,"Q",0.16598,58,1.0031,1.48107036875359,0.245828059805721,100,1,0.245828059805721,0.245828059805721,"SC"
36501,4368,50,77,"E2","Yes","Low",NA,NA,"ND",0,58,1.0036,1.27536615087118,0,100,1,0,0,"SC"
36528,4369,50,78,"E2","Yes","Low",NA,NA,"Q",0.54306,58,1.0053,0.866286442101174,0.470445515247463,100,1,0.470445515247463,0.470445515247463,"SC"
36562,4370,50,79,"E2","Yes","Low",NA,NA,"Q",0.51555,58,1.0068,0.675193844578875,0.348096186572639,100,1,0.348096186572639,0.348096186572639,"SC"
36887,4371,50,80,"E2","Yes","Low",NA,NA,"ND",0,58,1.0036,1.27536615087118,0,100,1,0,0,"SC"
36475,4372,50,81,"E2","Yes","Low",NA,NA,"Q",3.37439,58,1.0061,0.75267510543218,2.53981934901929,100,1,2.53981934901929,2.53981934901929,"SC"
36507,4373,50,82,"E2","Yes","Low",NA,NA,"Q",1.22921,58,1.0057,0.805494411076537,0.99012178503939,100,1,0.99012178503939,0.99012178503939,"SC"
36529,4374,50,83,"E2","Yes","Low",NA,NA,"ND",0,58,1.0107,0.429095153564142,0,100,1,0,0,"SC"
36565,4375,50,84,"E2","Yes","Low",NA,NA,"ND",0,58,1.0049,0.937003702680894,0,100,1,0,0,"SC"
36625,4376,50,85,"E2","Yes","Low",NA,NA,"Q",49.397,58,1.004,1.14782953578407,56.6993355791258,100,1,56.6993355791258,56.6993355791258,"SC"
36655,4377,50,86,"E2","Yes","Low",NA,NA,"Q",29.62826,58,1.0031,1.48107036875359,43.8815379637273,50,2,87.7630759274547,87.7630759274547,"SC"
36683,4378,50,87,"E2","Yes","Low",NA,NA,"ND",0,58,1.004,1.14782953578407,0,50,2,0,0,"SC"
36713,4379,50,88,"E2","Yes","Low",NA,NA,"Q",19.83805,58,1.0049,0.937003702680894,18.5883263039687,50,2,37.1766526079374,37.1766526079374,"SC"
36744,4380,50,90,"E2","Yes","Low",NA,NA,"ND",0,58,1.0059,0.77818951578581,0,50,2,0,0,"SC"
37440,4381,50,91,"E2","Yes","Low",NA,NA,"Q",0.58784,58,1.0072,0.637683075435588,0.374855619064056,100,1,0.374855619064056,0.374855619064056,"SC"
37671,4382,50,92,"E2","Yes","Low",NA,NA,"Q",0.61813,58,1.0089,0.515878443049014,0.318879942001887,100,1,0.318879942001887,0.318879942001887,"SC"
37439,4383,50,93,"E2","Yes","Low",NA,NA,"ND",0,58,1.00635,0.723042227265574,0,100,1,0,0,"SC"
37459,4384,50,94,"E2","Yes","Low",NA,NA,"Q",0.44406,58,1.0089,0.515878443049014,0.229080981420345,100,1,0.229080981420345,0.229080981420345,"SC"
37499,4385,50,95,"E2","Yes","Low",NA,NA,"ND",0,58,1.0061,0.75267510543218,0,100,1,0,0,"SC"
37526,4386,50,96,"E2","Yes","Low",NA,NA,"Q",11.77554,58,1.0038,1.20824161661481,14.2276974861123,100,1,14.2276974861123,14.2276974861123,"SC"
37554,4387,50,97,"E2","Yes","Low",NA,NA,"Q",3.05268,58,1.0036,1.27536615087118,3.89328474144142,50,2,7.78656948288284,7.78656948288284,"SC"
37578,4388,50,98,"E2","Yes","Low",NA,NA,"Q",33.33951,58,1.0044,1.04348139616735,34.7891584423353,50,2,69.5783168846706,69.5783168846706,"SC"
37609,4389,50,99,"E2","Yes","Low",NA,NA,"Q",11.75089,58,1.0049,0.937003702680894,11.0106274397959,50,2,22.0212548795918,22.0212548795918,"SC"
37645,4390,50,100,"E2","Yes","Low",NA,NA,"ND",0,58,1.0036,1.27536615087118,0,50,2,0,0,"SC"
37670,4391,50,101,"E2","Yes","Low",NA,NA,"ND",0,58,1.0116,0.395803288201403,0,50,2,0,0,"SC"
37442,4392,50,103,"E2","Yes","Low",NA,NA,"ND",0,58,1.0009,5.10146460348533,0,100,1,0,0,"SC"
37472,4393,50,104,"E2","Yes","Low",NA,NA,"Q",0.00716,58,1.0023,1.9962252796245,0.0142929730021114,100,1,0.0142929730021114,0.0142929730021114,"SC"
37502,4394,50,105,"E2","Yes","Low",NA,NA,"Q",0.0503,58,1.0049,0.937003702680894,0.047131286244849,100,1,0.047131286244849,0.047131286244849,"SC"
37434,4395,50,106,"E2","Yes","Low",NA,NA,"ND",0,58,1.0018,2.55073230174235,0,100,1,0,0,"SC"
37469,4396,50,107,"E2","Yes","Low",NA,NA,"Q",0.34218,58,1.00205,2.23966738689563,0.766369386447948,100,1,0.766369386447948,0.766369386447948,"SC"
37500,4397,50,108,"E2","Yes","Low",NA,NA,"Q",10.80635,58,1.0023,1.9962252796245,21.5719090504702,100,1,21.5719090504702,21.5719090504702,"SC"
37524,4398,50,109,"E2","Yes","Low",NA,NA,"Q",0.53943,58,1.0018,2.55073230174235,1.37594152552888,50,2,2.75188305105775,2.75188305105775,"SC"
37548,4399,50,110,"E2","Yes","Low",NA,NA,"Q",7.08399,58,1.0018,2.55073230174235,18.0693621182198,50,2,36.1387242364396,36.1387242364396,"SC"
37582,4400,50,111,"E2","Yes","Low",NA,NA,"Q",12.7871,58,1.00205,2.23966738689563,28.6388508429732,50,2,57.2777016859463,57.2777016859463,"SC"
37608,4401,50,112,"E2","Yes","Low",NA,NA,"ND",0,58,1.0059,0.77818951578581,0,50,2,0,0,"SC"
37637,4402,50,113,"E2","Yes","Low",NA,NA,"ND",0,58,1.00635,0.723042227265574,0,50,2,0,0,"SC"
37673,4403,50,114,"E2","Yes","Low",NA,NA,"Q",39.51437,58,1.00386666666667,1.18740986460421,46.9197527316206,50,2,93.8395054632411,93.8395054632411,"SC"
1,4309,50,13,"DHEA","Yes","Low",NA,NA,"Q",3.80626,NA,NA,NA,NA,100,1,NA,NA,"SC"
33760,4310,50,14,"DHEA","Yes","Low",NA,NA,"Q",3.23481,58,1.004,1.14782953578407,3.71301046064967,100,1,3.71301046064967,3.71301046064967,"SC"
33780,4311,50,15,"DHEA","Yes","Low",NA,NA,"Q",13.92967,58,1.0101,0.45458595476597,6.33223233652488,100,1,6.33223233652488,6.33223233652488,"SC"
34026,4312,50,16,"DHEA","Yes","Low",NA,NA,"Q",2.88929,58,1.00335,1.37054272929434,3.95989540232284,100,1,3.95989540232284,3.95989540232284,"SC"
33759,4313,50,17,"DHEA","Yes","Low",NA,NA,"Q",89.30891,58,1.0018,2.55073230174235,227.8031215704,100,1,227.8031215704,227.8031215704,"SC"
33805,4315,50,19,"DHEA","Yes","Low",NA,NA,"Q",37.90353,58,1.0025,1.83652725725456,69.6108659911658,100,1,69.6108659911658,69.6108659911658,"SC"
33835,4316,50,20,"DHEA","Yes","Low",NA,NA,"Q",52.1114,58,1.0042,1.09317098646103,56.9666705438651,100,1,56.9666705438651,56.9666705438651,"SC"
33869,4317,50,21,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0038,1.20824161661481,0,100,1,0,0,"SC"
33924,4319,50,23,"DHEA","Yes","Low",NA,NA,"Q",58.76153,58,1.0018,2.55073230174235,149.884932670802,50,2,299.769865341604,299.769865341604,"SC"
34024,4320,50,25,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0051,0.90025845943847,0,50,2,0,0,"SC"
33761,4321,50,26,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00335,1.37054272929434,0,100,1,0,0,"SC"
33775,4322,50,27,"DHEA","Yes","Low",NA,NA,"Q",4.46147,58,1.00805,0.570350079892715,2.54459977093895,100,1,2.54459977093895,2.54459977093895,"SC"
34027,4323,50,28,"DHEA","Yes","Low",NA,NA,"Q",83.47375,58,1.0029,1.58321315280567,132.156738914012,100,1,132.156738914012,132.156738914012,"SC"
33763,4324,50,29,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0044,1.04348139616735,0,100,1,0,0,"SC"
33779,4325,50,30,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0027,1.70048820116164,0,100,1,0,0,"SC"
33809,4326,50,31,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0027,1.70048820116164,0,100,1,0,0,"SC"
33839,4327,50,32,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00205,2.23966738689563,0,100,1,0,0,"SC"
33868,4328,50,33,"DHEA","Yes","Low",NA,NA,"Q",94.4034,58,1.0059,0.77818951578581,73.4637361345341,100,1,73.4637361345341,73.4637361345341,"SC"
33901,4329,50,34,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0031,1.48107036875359,0,50,2,0,0,"SC"
33928,4330,50,35,"DHEA","Yes","Low",NA,NA,"Q",68.97396,58,1.004,1.14782953578407,79.1703484879891,50,2,158.340696975978,158.340696975978,"SC"
33765,4331,50,36,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0091,0.504540455289696,0,100,1,0,0,"SC"
33778,4332,50,38,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0027,1.70048820116164,0,100,1,0,0,"SC"
34028,4333,50,39,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00465,0.9873802458358,0,100,1,0,0,"SC"
33776,4335,50,41,"DHEA","Yes","Low",NA,NA,"Q",42.75306,58,1.004,1.14782953578407,49.0732250131486,100,1,49.0732250131486,49.0732250131486,"SC"
33808,4336,50,42,"DHEA","Yes","Low",NA,NA,"Q",54.93029,58,1.0025,1.83652725725456,100.880974833897,50,2,201.761949667795,201.761949667795,"SC"
33838,4337,50,43,"DHEA","Yes","Low",NA,NA,"Q",1.30515,58,1.0018,2.55073230174235,3.32908826361903,50,2,6.65817652723806,6.65817652723806,"SC"
33870,4338,50,44,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0014,3.27951295938291,0,50,2,0,0,"SC"
33896,4339,50,45,"DHEA","Yes","Low",NA,NA,"Q",59.48607,58,1.0025,1.83652725725456,109.247788981953,50,2,218.495577963905,218.495577963905,"SC"
34025,4341,50,47,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0053,0.866286442101174,0,50,2,0,0,"SC"
36492,4342,50,48,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0005,9.18263628627359,0,100,1,0,0,"SC"
36672,4343,50,49,"DHEA","Yes","Low",NA,NA,"Q",66.67512,58,1.0057,0.805494411076537,53.7064365178574,100,1,53.7064365178574,53.7064365178574,"SC"
36467,4344,50,51,"DHEA","Yes","Low",NA,NA,"Q",3.44347,58,1.00465,0.9873802458358,3.4000142551282,100,1,3.4000142551282,3.4000142551282,"SC"
36479,4345,50,52,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0023,1.9962252796245,0,100,1,0,0,"SC"
36499,4346,50,53,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0059,0.77818951578581,0,100,1,0,0,"SC"
36530,4347,50,54,"DHEA","Yes","Low",NA,NA,"Q",0.98768,58,1.0044,1.04348139616735,1.03062570536657,100,1,1.03062570536657,1.03062570536657,"SC"
36554,4348,50,55,"DHEA","Yes","Low",NA,NA,"Q",4.95636,58,1.0042,1.09317098646103,5.41814895045597,100,1,5.41814895045597,5.41814895045597,"SC"
36583,4349,50,56,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.01095,0.419298460560391,0,100,1,0,0,"SC"
36613,4350,50,57,"DHEA","Yes","Low",NA,NA,"Q",80.97989,58,1.004,1.14782953578407,92.9511095465452,100,1,92.9511095465452,92.9511095465452,"SC"
36506,4353,50,60,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0023,1.9962252796245,0,100,1,0,0,"SC"
36536,4354,50,61,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0049,0.937003702680894,0,100,1,0,0,"SC"
36552,4355,50,62,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0029,1.58321315280567,0,100,1,0,0,"SC"
36593,4356,50,64,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00335,1.37054272929434,0,100,1,0,0,"SC"
36884,4357,50,65,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.007,0.655902591876623,0,100,1,0,0,"SC"
36470,4358,50,66,"DHEA","Yes","Low",NA,NA,"Q",0.83035,58,1.0027,1.70048820116164,1.41200037783457,100,1,1.41200037783457,1.41200037783457,"SC"
36503,4359,50,67,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00335,1.37054272929434,0,100,1,0,0,"SC"
36533,4360,50,68,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0018,2.55073230174235,0,50,2,0,0,"SC"
36551,4361,50,69,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0031,1.48107036875359,0,50,2,0,0,"SC"
36586,4362,50,70,"DHEA","Yes","Low",NA,NA,"Q",31.55464,58,1.0038,1.20824161661481,38.1256292452982,50,2,76.2512584905964,76.2512584905964,"SC"
36619,4363,50,71,"DHEA","Yes","Low",NA,NA,"Q",38.26371,58,1.0025,1.83652725725456,70.2723463786837,50,2,140.544692757367,140.544692757367,"SC"
36649,4364,50,72,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0068,0.675193844578875,0,50,2,0,0,"SC"
36670,4365,50,73,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0061,0.75267510543218,0,50,2,0,0,"SC"
36468,4367,50,75,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0031,1.48107036875359,0,100,1,0,0,"SC"
36501,4368,50,77,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0036,1.27536615087118,0,100,1,0,0,"SC"
36528,4369,50,78,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0053,0.866286442101174,0,100,1,0,0,"SC"
36562,4370,50,79,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0068,0.675193844578875,0,100,1,0,0,"SC"
36887,4371,50,80,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0036,1.27536615087118,0,100,1,0,0,"SC"
36475,4372,50,81,"DHEA","Yes","Low",NA,NA,"Q",7.71984,58,1.0061,0.75267510543218,5.81053138591956,100,1,5.81053138591956,5.81053138591956,"SC"
36507,4373,50,82,"DHEA","Yes","Low",NA,NA,"Q",4.26715,58,1.0057,0.805494411076537,3.43716547622524,100,1,3.43716547622524,3.43716547622524,"SC"
36529,4374,50,83,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0107,0.429095153564142,0,100,1,0,0,"SC"
36655,4377,50,86,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0031,1.48107036875359,0,50,2,0,0,"SC"
36683,4378,50,87,"DHEA","Yes","Low",NA,NA,"Q",84.6343,58,1.004,1.14782953578407,97.1457492804099,50,2,194.29149856082,194.29149856082,"SC"
36713,4379,50,88,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0049,0.937003702680894,0,50,2,0,0,"SC"
37440,4381,50,91,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0072,0.637683075435588,0,100,1,0,0,"SC"
37671,4382,50,92,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0089,0.515878443049014,0,100,1,0,0,"SC"
37439,4383,50,93,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00635,0.723042227265574,0,100,1,0,0,"SC"
37459,4384,50,94,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0089,0.515878443049014,0,100,1,0,0,"SC"
37499,4385,50,95,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0061,0.75267510543218,0,100,1,0,0,"SC"
37554,4387,50,97,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0036,1.27536615087118,0,50,2,0,0,"SC"
37578,4388,50,98,"DHEA","Yes","Low",NA,NA,"Q",58.1988,58,1.0044,1.04348139616735,60.7293650792643,50,2,121.458730158529,121.458730158529,"SC"
37609,4389,50,99,"DHEA","Yes","Low",NA,NA,"Q",93.70863,58,1.0049,0.937003702680894,87.8053332831539,50,2,175.610666566308,175.610666566308,"SC"
37442,4392,50,103,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0009,5.10146460348533,0,100,1,0,0,"SC"
37472,4393,50,104,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0023,1.9962252796245,0,100,1,0,0,"SC"
37502,4394,50,105,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0049,0.937003702680894,0,100,1,0,0,"SC"
37434,4395,50,106,"DHEA","Yes","Low",NA,NA,"Q",15.71754,58,1.0018,2.55073230174235,40.0912369819275,100,1,40.0912369819275,40.0912369819275,"SC"
37469,4396,50,107,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00205,2.23966738689563,0,100,1,0,0,"SC"
37500,4397,50,108,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0023,1.9962252796245,0,100,1,0,0,"SC"
37524,4398,50,109,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0018,2.55073230174235,0,50,2,0,0,"SC"
37548,4399,50,110,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.0018,2.55073230174235,0,50,2,0,0,"SC"
37582,4400,50,111,"DHEA","Yes","Low",NA,NA,"Q",77.95724,58,1.00205,2.23966738689563,174.598288000396,50,2,349.196576000792,349.196576000792,"SC"
37637,4402,50,113,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00635,0.723042227265574,0,50,2,0,0,"SC"
37673,4403,50,114,"DHEA","Yes","Low",NA,NA,"ND",0,58,1.00386666666667,1.18740986460421,0,50,2,0,0,"SC"
0,4308,50,12,"A4","Yes","Low",NA,NA,"Q",35.4324,NA,NA,NA,NA,100,1,NA,NA,"SC"
1,4309,50,13,"A4","Yes","Low",NA,NA,"Q",47.13327,NA,NA,NA,NA,100,1,NA,NA,"SC"
33760,4310,50,14,"A4","Yes","Low",NA,NA,"Q",9.20528,58,1.004,1.14782953578407,10.5660922691624,100,1,10.5660922691624,10.5660922691624,"SC"
33780,4311,50,15,"A4","Yes","Low",NA,NA,"Q",46.8842,58,1.0101,0.45458595476597,21.3128988204387,100,1,21.3128988204387,21.3128988204387,"SC"
34026,4312,50,16,"A4","Yes","Low",NA,NA,"Q",15.42997,58,1.00335,1.37054272929434,21.1474331967298,100,1,21.1474331967298,21.1474331967298,"SC"
33759,4313,50,17,"A4","Yes","Low",NA,NA,"Q",3.96072,58,1.0018,2.55073230174235,10.102736442157,100,1,10.102736442157,10.102736442157,"SC"
33774,4314,50,18,"A4","Yes","Low",NA,NA,"Q",20.03572,58,1.0036,1.27536615087118,25.5528790963326,100,1,25.5528790963326,25.5528790963326,"SC"
33805,4315,50,19,"A4","Yes","Low",NA,NA,"Q",7.92489,58,1.0025,1.83652725725456,14.5542764957441,100,1,14.5542764957441,14.5542764957441,"SC"
33835,4316,50,20,"A4","Yes","Low",NA,NA,"Q",10.47714,58,1.0042,1.09317098646103,11.4533054690903,100,1,11.4533054690903,11.4533054690903,"SC"
33869,4317,50,21,"A4","Yes","Low",NA,NA,"Q",18.64993,58,1.0038,1.20824161661481,22.533621572953,100,1,22.533621572953,22.533621572953,"SC"
33902,4318,50,22,"A4","Yes","Low",NA,NA,"Q",13.12312,58,1.0051,0.90025845943847,11.8141997942262,100,1,11.8141997942262,11.8141997942262,"SC"
33924,4319,50,23,"A4","Yes","Low",NA,NA,"Q",1.34864,58,1.0018,2.55073230174235,3.4400196114218,50,2,6.88003922284361,6.88003922284361,"SC"
34024,4320,50,25,"A4","Yes","Low",NA,NA,"Q",6.96623,58,1.0051,0.90025845943847,6.27140748789405,50,2,12.5428149757881,12.5428149757881,"SC"
33761,4321,50,26,"A4","Yes","Low",NA,NA,"Q",10.97198,58,1.00335,1.37054272929434,15.0375674149629,100,1,15.0375674149629,15.0375674149629,"SC"
33775,4322,50,27,"A4","Yes","Low",NA,NA,"Q",53.98031,58,1.00805,0.570350079892715,30.7876741211335,100,1,30.7876741211335,30.7876741211335,"SC"
34027,4323,50,28,"A4","Yes","Low",NA,NA,"Q",9.50736,58,1.0029,1.58321315280567,15.0521774004585,100,1,15.0521774004585,15.0521774004585,"SC"
33763,4324,50,29,"A4","Yes","Low",NA,NA,"Q",56.27164,58,1.0044,1.04348139616735,58.7184094718264,100,1,58.7184094718264,58.7184094718264,"SC"
33779,4325,50,30,"A4","Yes","Low",NA,NA,"Q",38.36986,58,1.0027,1.70048820116164,65.2474942102238,100,1,65.2474942102238,65.2474942102238,"SC"
33809,4326,50,31,"A4","Yes","Low",NA,NA,"Q",81.0815,58,1.0027,1.70048820116164,137.878134082487,100,1,137.878134082487,137.878134082487,"SC"
33839,4327,50,32,"A4","Yes","Low",NA,NA,"Q",30.48791,58,1.00205,2.23966738689563,68.2827777216093,100,1,68.2827777216093,68.2827777216093,"SC"
33868,4328,50,33,"A4","Yes","Low",NA,NA,"Q",68.94743,58,1.0059,0.77818951578581,53.654167166376,100,1,53.654167166376,53.654167166376,"SC"
33901,4329,50,34,"A4","Yes","Low",NA,NA,"Q",11.36519,58,1.0031,1.48107036875359,16.8326461442547,50,2,33.6652922885093,33.6652922885093,"SC"
33928,4330,50,35,"A4","Yes","Low",NA,NA,"Q",18.70172,58,1.004,1.14782953578407,21.4663865859637,50,2,42.9327731719274,42.9327731719274,"SC"
33765,4331,50,36,"A4","Yes","Low",NA,NA,"Q",36.26443,58,1.0091,0.504540455289696,18.2968720230213,100,1,18.2968720230213,18.2968720230213,"SC"
33778,4332,50,38,"A4","Yes","Low",NA,NA,"Q",13.26716,58,1.0027,1.70048820116164,22.5606490429236,100,1,22.5606490429236,22.5606490429236,"SC"
34028,4333,50,39,"A4","Yes","Low",NA,NA,"Q",54.47825,58,1.00465,0.9873802458358,53.7907478777042,100,1,53.7907478777042,53.7907478777042,"SC"
33764,4334,50,40,"A4","Yes","Low",NA,NA,"Q",26.59344,58,1.0051,0.90025845943847,23.9409693255694,100,1,23.9409693255694,23.9409693255694,"SC"
33776,4335,50,41,"A4","Yes","Low",NA,NA,"Q",45.00909,58,1.004,1.14782953578407,51.6627628807635,100,1,51.6627628807635,51.6627628807635,"SC"
33808,4336,50,42,"A4","Yes","Low",NA,NA,"Q",18.28871,58,1.0025,1.83652725725456,33.587714415024,50,2,67.1754288300479,67.1754288300479,"SC"
33838,4337,50,43,"A4","Yes","Low",NA,NA,"Q",2.08054,58,1.0018,2.55073230174235,5.30690058306703,50,2,10.6138011661341,10.6138011661341,"SC"
33870,4338,50,44,"A4","Yes","Low",NA,NA,"Q",2.05897,58,1.0014,3.27951295938291,6.75241879798062,50,2,13.5048375959612,13.5048375959612,"SC"
33896,4339,50,45,"A4","Yes","Low",NA,NA,"Q",4.96868,58,1.0025,1.83652725725456,9.12511625257557,50,2,18.2502325051511,18.2502325051511,"SC"
33929,4340,50,46,"A4","Yes","Low",NA,NA,"Q",8.05836,58,1.0044,1.04348139616735,8.40874874361912,50,2,16.8174974872382,16.8174974872382,"SC"
34025,4341,50,47,"A4","Yes","Low",NA,NA,"Q",9.49325,58,1.0053,0.866286442101174,8.22387376647697,50,2,16.4477475329539,16.4477475329539,"SC"
36492,4342,50,48,"A4","Yes","Low",NA,NA,"Q",0.04691,58,1.0005,9.18263628627359,0.430757468189094,100,1,0.430757468189094,0.430757468189094,"SC"
36672,4343,50,49,"A4","Yes","Low",NA,NA,"Q",39.29127,58,1.0057,0.805494411076537,31.6488983890992,100,1,31.6488983890992,31.6488983890992,"SC"
36467,4344,50,51,"A4","Yes","Low",NA,NA,"Q",24.97983,58,1.00465,0.9873802458358,24.6645906863365,100,1,24.6645906863365,24.6645906863365,"SC"
36479,4345,50,52,"A4","Yes","Low",NA,NA,"Q",25.41502,58,1.0023,1.9962252796245,50.7341054061623,100,1,50.7341054061623,50.7341054061623,"SC"
36530,4347,50,54,"A4","Yes","Low",NA,NA,"Q",57.86313,58,1.0044,1.04348139616735,60.3790996790128,100,1,60.3790996790128,60.3790996790128,"SC"
36613,4350,50,57,"A4","Yes","Low",NA,NA,"Q",59.80228,58,1.004,1.14782953578407,68.6428232912291,100,1,68.6428232912291,68.6428232912291,"SC"
