"Sampling_Cat","ExperimentalGroup","ExperimentalUnit","AnimalID","Treatment","Sex","BS_Original","EvictionStatus","EvictionDate","UrineKingRemoval_DayDiff","UrineLastParturitionOirginalGroup_DayDiff","UrineIsol_DayDiff","UrinePairing_DayDiff","UrineEviction_DayDiff","UrineFirstConception_DayDiff","NextLitter_IndCount_Total","NextLitter_IndCount_Colony","UrineParturition_DayDiff","GestationStatus_Trimester","UrineDate","UrineNumber"
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,51,37,2,-25,-33,-35,1,1,-120,"PreFirstConception",2023-02-05,36096
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,53,39,4,-23,-31,-33,1,1,-118,"PreFirstConception",2023-02-07,36121
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,56,42,7,-20,-28,-30,1,1,-115,"PreFirstConception",2023-02-10,36169
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,65,51,16,-11,-19,-21,1,1,-106,"PreFirstConception",2023-02-19,36304
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,68,54,19,-8,-16,-18,1,1,-103,"PreFirstConception",2023-02-22,36345
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,71,57,22,-5,-13,-15,1,1,-100,"Conception",2023-02-25,36391
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,77,63,28,1,-7,-9,1,1,-94,"Conception",2023-03-03,36470
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,79,65,30,3,-5,-7,1,1,-92,"Conception",2023-03-05,36503
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,81,67,32,5,-3,-5,1,1,-90,"Conception",2023-03-07,36533
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,83,69,34,7,-1,-3,1,1,-88,"FirstTrimester",2023-03-09,36551
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,85,71,36,9,1,-1,1,1,-86,"FirstTrimester",2023-03-11,36586
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,87,73,38,11,3,1,1,1,-84,"FirstTrimester",2023-03-13,36619
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,89,75,40,13,5,3,1,1,-82,"FirstTrimester",2023-03-15,36649
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,91,77,42,15,7,5,1,1,-80,"FirstTrimester",2023-03-17,36670
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,93,79,44,17,9,7,1,1,-78,"FirstTrimester",2023-03-19,36701
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,95,81,46,19,11,9,1,1,-76,"FirstTrimester",2023-03-21,36730
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,105,91,56,29,21,19,1,1,-66,"FirstTrimester",2023-03-31,36880
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,113,99,64,37,29,27,1,1,-58,"SecondTrimester",2023-04-08,36990
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,119,105,70,43,35,33,1,1,-52,"SecondTrimester",2023-04-14,37076
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,131,117,82,55,47,45,1,1,-40,"SecondTrimester",2023-04-26,37251
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,139,125,90,63,55,53,1,1,-32,"SecondTrimester",2023-05-04,37325
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,147,133,98,71,63,61,1,1,-24,"ThirdTrimester",2023-05-12,37453
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,153,139,104,77,69,67,1,1,-18,"ThirdTrimester",2023-05-18,37537
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,159,145,110,83,75,73,1,1,-12,"ThirdTrimester",2023-05-24,37631
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,167,153,118,91,83,81,1,1,-4,"ThirdTrimester",2023-06-01,37733
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,172,158,123,96,88,86,2,2,-145,"NotPregnant",2023-06-06,37806
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,174,160,125,98,90,88,2,2,-143,"NotPregnant",2023-06-08,37830
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,177,163,128,101,93,91,2,2,-140,"NotPregnant",2023-06-11,37879
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,180,166,131,104,96,94,2,2,-137,"NotPregnant",2023-06-14,37919
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,185,171,136,109,101,99,2,2,-132,"NotPregnant",2023-06-19,37981
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,237,223,188,161,153,151,2,2,-80,"FirstTrimester",2023-08-10,38548
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,251,237,202,175,167,165,2,2,-66,"FirstTrimester",2023-08-24,38704
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,265,251,216,189,181,179,2,2,-52,"SecondTrimester",2023-09-07,38826
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,272,258,223,196,188,186,2,2,-45,"SecondTrimester",2023-09-14,38903
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,286,272,237,210,202,200,2,2,-31,"SecondTrimester",2023-09-28,39110
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,291,277,242,215,207,205,2,2,-26,"ThirdTrimester",2023-10-03,39140
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,300,286,251,224,216,214,2,2,-17,"ThirdTrimester",2023-10-12,39235
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,307,293,258,231,223,221,2,2,-10,"ThirdTrimester",2023-10-19,39307
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,314,300,265,238,230,228,2,2,-3,"ThirdTrimester",2023-10-26,39371
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,319,305,270,243,235,233,3,3,-130,"NotPregnant",2023-10-31,39416
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,333,319,284,257,249,247,3,3,-116,"NotPregnant",2023-11-14,39592
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,334,320,285,258,250,248,3,3,-115,"NotPregnant",2023-11-15,39608
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,346,332,297,270,262,260,3,3,-103,"NotPregnant",2023-11-27,39742
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,359,345,310,283,275,273,3,3,-90,"Conception",2023-12-10,39904
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,362,348,313,286,278,276,3,3,-87,"FirstTrimester",2023-12-13,39922
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,376,362,327,300,292,290,3,3,-73,"FirstTrimester",2023-12-27,40055
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,389,375,340,313,305,303,3,3,-60,"FirstTrimester",2024-01-09,40138
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,391,377,342,315,307,305,3,3,-58,"SecondTrimester",2024-01-11,40171
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,404,390,355,328,320,318,3,3,-45,"SecondTrimester",2024-01-24,40328
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,418,404,369,342,334,332,3,3,-31,"SecondTrimester",2024-02-07,40428
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,420,406,371,344,336,334,3,3,-29,"ThirdTrimester",2024-02-09,40443
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,426,412,377,350,342,340,3,3,-23,"ThirdTrimester",2024-02-15,40456
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,433,419,384,357,349,347,3,3,-16,"ThirdTrimester",2024-02-22,40484
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,440,426,391,364,356,354,3,3,-9,"ThirdTrimester",2024-02-29,40511
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,447,433,398,371,363,361,3,3,-2,"ThirdTrimester",2024-03-07,40534
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,450,436,401,374,366,364,NA,NA,NA,"NotPregnant",2024-03-10,40541
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,454,440,405,378,370,368,NA,NA,NA,"NotPregnant",2024-03-14,40551
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,461,447,412,385,377,375,NA,NA,NA,"NotPregnant",2024-03-21,40600
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,468,454,419,392,384,382,NA,NA,NA,"NotPregnant",2024-03-28,40639
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,481,467,432,405,397,395,NA,NA,NA,"NotPregnant",2024-04-10,40685
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,495,481,446,419,411,409,NA,NA,NA,"NotPregnant",2024-04-24,40721
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,509,495,460,433,425,423,NA,NA,NA,"NotPregnant",2024-05-08,40774
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,523,509,474,447,439,437,NA,NA,NA,"NotPregnant",2024-05-22,40801
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,537,523,488,461,453,451,NA,NA,NA,"NotPregnant",2024-06-05,40827
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,551,537,502,475,467,465,NA,NA,NA,"NotPregnant",2024-06-19,40852
"Rapid_Conc","GhostShip",20,"MBF003","Sub","F","Helper","Evictor",2023-03-10,565,551,516,489,481,479,NA,NA,NA,"NotPregnant",2024-07-03,40883
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,-77,-91,-126,-153,-161,NA,NA,NA,NA,"NotPregnant",2022-09-30,34410
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,-71,-85,-120,-147,-155,NA,NA,NA,NA,"NotPregnant",2022-10-06,34494
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,4,-10,-45,-72,-80,NA,NA,NA,NA,"NotPregnant",2022-12-20,35488
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,14,0,-35,-62,-70,NA,NA,NA,NA,"NotPregnant",2022-12-30,35590
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,31,17,-18,-45,-53,NA,NA,NA,NA,"NotPregnant",2023-01-16,35814
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,36,22,-13,-40,-48,NA,NA,NA,NA,"NotPregnant",2023-01-21,35893
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,51,37,2,-25,-33,NA,NA,NA,NA,"NotPregnant",2023-02-05,36103
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,53,39,4,-23,-31,NA,NA,NA,NA,"NotPregnant",2023-02-07,36132
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,56,42,7,-20,-28,NA,NA,NA,NA,"NotPregnant",2023-02-10,36177
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,65,51,16,-11,-19,NA,NA,NA,NA,"NotPregnant",2023-02-19,36309
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,68,54,19,-8,-16,NA,NA,NA,NA,"NotPregnant",2023-02-22,36346
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,71,57,22,-5,-13,NA,NA,NA,NA,"NotPregnant",2023-02-25,36390
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,79,65,30,3,-5,NA,NA,NA,NA,"NotPregnant",2023-03-05,36506
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,81,67,32,5,-3,NA,NA,NA,NA,"NotPregnant",2023-03-07,36536
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,83,69,34,7,-1,NA,NA,NA,NA,"NotPregnant",2023-03-09,36552
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,85,71,36,9,1,NA,NA,NA,NA,"NotPregnant",2023-03-11,36593
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,87,73,38,11,3,NA,NA,NA,NA,"NotPregnant",2023-03-13,36612
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,89,75,40,13,5,NA,NA,NA,NA,"NotPregnant",2023-03-15,36642
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,91,77,42,15,7,NA,NA,NA,NA,"NotPregnant",2023-03-17,36674
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,93,79,44,17,9,NA,NA,NA,NA,"NotPregnant",2023-03-19,36703
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,95,81,46,19,11,NA,NA,NA,NA,"NotPregnant",2023-03-21,36731
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,105,91,56,29,21,NA,NA,NA,NA,"NotPregnant",2023-03-31,36884
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,113,99,64,37,29,NA,NA,NA,NA,"NotPregnant",2023-04-08,36993
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,119,105,70,43,35,NA,NA,NA,NA,"NotPregnant",2023-04-14,37083
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,132,118,83,56,48,NA,NA,NA,NA,"NotPregnant",2023-04-27,37266
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,139,125,90,63,55,NA,NA,NA,NA,"NotPregnant",2023-05-04,37326
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,147,133,98,71,63,NA,NA,NA,NA,"NotPregnant",2023-05-12,37448
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,166,152,117,90,82,NA,NA,NA,NA,"NotPregnant",2023-05-31,37713
"Rapid_Conc","GhostShip",20,"MBF006","Sub","F","Helper","Evictee",2023-03-10,176,162,127,100,92,NA,NA,NA,NA,"NotPregnant",2023-06-10,37868
