Date,BoxID,BoxPosition,SampleID,Comments
22/11/2021,12,39,24390,
22/11/2021,12,40,24391,
22/11/2021,12,41,24392,
22/11/2021,12,42,24393,
22/11/2021,12,43,24394,
22/11/2021,12,44,24399,
22/11/2021,12,45,24404,
22/11/2021,12,46,24405,
22/11/2021,12,47,24406,
22/11/2021,12,48,24410,
22/11/2021,12,49,24415,
22/11/2021,12,50,24416,
22/11/2021,12,51,24417,
22/11/2021,12,52,24418,
22/11/2021,12,53,24420,
22/11/2021,12,54,24421,
22/11/2021,12,55,24423,
22/11/2021,12,56,24425,
22/11/2021,12,57,24426,
22/11/2021,12,58,24427,
22/11/2021,12,59,24428,
22/11/2021,12,60,24430,
22/11/2021,12,61,24431,
22/11/2021,12,62,24433,
22/11/2021,12,63,24436,
22/11/2021,12,64,24438,
22/11/2021,12,65,24440,
22/11/2021,12,66,24441,
22/11/2021,12,67,24444,
22/11/2021,12,68,24447,
22/11/2021,12,69,24449,
22/11/2021,12,70,24453,
22/11/2021,12,71,24454,
22/11/2021,12,72,24455,
22/11/2021,12,73,24458,
22/11/2021,12,74,24460,
22/11/2021,12,75,24462,
22/11/2021,12,76,24463,
22/11/2021,12,77,24464,
22/11/2021,12,78,24465,
22/11/2021,12,79,24466,
22/11/2021,12,80,24467,
22/11/2021,12,81,24468,
22/11/2021,13,1,24469,
22/11/2021,13,2,24470,
22/11/2021,13,3,24471,
22/11/2021,13,4,24472,
22/11/2021,13,5,24473,
22/11/2021,13,6,24475,
22/11/2021,13,7,24476,
22/11/2021,13,8,24479,
22/11/2021,13,9,24480,
22/11/2021,13,10,24481,
22/11/2021,13,11,24483,
22/11/2021,13,12,24484,
22/11/2021,13,13,24486,
22/11/2021,13,14,24487,
22/11/2021,13,15,24488,
22/11/2021,13,16,24490,
22/11/2021,13,17,24491,
22/11/2021,13,18,24492,
22/11/2021,13,19,24493,
22/11/2021,13,20,24495,
22/11/2021,13,21,24500,
22/11/2021,13,22,24501,
22/11/2021,13,23,24502,
22/11/2021,13,24,24506,
22/11/2021,13,25,24508,
22/11/2021,13,26,24509,
22/11/2021,13,27,24510,
22/11/2021,13,28,24511,
22/11/2021,13,29,24512,
22/11/2021,13,30,24513,
22/11/2021,13,31,24514,
22/11/2021,13,32,24516,
22/11/2021,13,33,24524,
22/11/2021,13,34,24525,
22/11/2021,13,35,24527,
22/11/2021,13,36,24534,
22/11/2021,13,37,24538,
22/11/2021,13,38,24539,
22/11/2021,13,39,24540,
22/11/2021,13,40,24541,
22/11/2021,13,41,24545,
22/11/2021,13,42,24546,
22/11/2021,13,43,24547,
22/11/2021,13,44,24548,
22/11/2021,13,45,24551,
22/11/2021,13,46,24554,
22/11/2021,13,47,24556,
22/11/2021,13,48,24561,
22/11/2021,13,49,24562,
22/11/2021,13,50,24563,
22/11/2021,13,51,24565,
22/11/2021,13,52,24570,
22/11/2021,13,53,24571,
22/11/2021,13,54,24572,
22/11/2021,13,55,24573,
22/11/2021,13,56,24574,
22/11/2021,13,57,24575,
22/11/2021,13,58,24576,
22/11/2021,13,59,24577,
22/11/2021,13,60,24578,
22/11/2021,13,61,24579,
22/11/2021,13,62,24582,
22/11/2021,13,63,24590,
22/11/2021,13,64,24591,
22/11/2021,13,65,24592,
22/11/2021,13,66,24593,
22/11/2021,13,67,24594,
22/11/2021,13,68,24595,
22/11/2021,13,69,24596,
22/11/2021,13,70,24597,
22/11/2021,13,71,24600,
22/11/2021,13,72,24602,
22/11/2021,13,73,24603,
22/11/2021,13,74,24604,
22/11/2021,13,75,24606,
22/11/2021,13,76,24609,
22/11/2021,13,77,24610,
22/11/2021,13,78,24611,
22/11/2021,13,79,24612,
22/11/2021,13,80,24615,
22/11/2021,13,81,24616,
22/11/2021,14,1,24619,
22/11/2021,14,2,24620,
22/11/2021,14,3,24621,
22/11/2021,14,4,24627,
22/11/2021,14,5,24628,
22/11/2021,14,6,24633,
22/11/2021,14,7,24634,
22/11/2021,14,8,24636,
22/11/2021,14,9,24637,
22/11/2021,14,10,24638,
22/11/2021,14,11,24640,
22/11/2021,14,12,24644,
22/11/2021,14,13,24649,
22/11/2021,14,14,24650,
22/11/2021,14,15,24651,
22/11/2021,14,16,24652,
22/11/2021,14,17,24654,
22/11/2021,14,18,24655,
22/11/2021,14,19,24656,
22/11/2021,14,20,24661,
22/11/2021,14,21,24662,
22/11/2021,14,22,24664,
22/11/2021,14,23,24672,
22/11/2021,14,24,24673,
22/11/2021,14,25,24679,
22/11/2021,14,26,24682,
22/11/2021,14,27,24686,
22/11/2021,14,28,24688,
22/11/2021,14,29,24690,
22/11/2021,14,30,24692,
22/11/2021,14,31,24694,
22/11/2021,14,32,24695,
22/11/2021,14,33,24696,
22/11/2021,14,34,24697,
22/11/2021,14,35,24701,
22/11/2021,14,36,24702,
22/11/2021,14,37,24703,
22/11/2021,14,38,24704,
22/11/2021,14,39,24705,
22/11/2021,14,40,24711,
22/11/2021,14,41,24713,
22/11/2021,14,42,24723,
22/11/2021,14,43,24725,
22/11/2021,14,44,24730,
22/11/2021,14,45,24731,
22/11/2021,14,46,24733,
22/11/2021,14,47,24734,
22/11/2021,14,48,24737,
22/11/2021,14,49,24738,
22/11/2021,14,50,24744,
22/11/2021,14,51,24745,
22/11/2021,14,52,24748,
22/11/2021,14,53,24749,
22/11/2021,14,54,24752,
22/11/2021,14,55,24758,
22/11/2021,14,56,24766,
22/11/2021,14,57,24769,
22/11/2021,14,58,24770,
22/11/2021,14,59,24771,
22/11/2021,14,60,24772,
22/11/2021,14,61,24774,
22/11/2021,14,62,24775,
22/11/2021,14,63,24780,
22/11/2021,14,64,24781,
22/11/2021,14,65,24782,
22/11/2021,14,66,24783,
22/11/2021,14,67,24789,
22/11/2021,14,68,24796,
22/11/2021,14,69,24797,
22/11/2021,14,70,24800,
22/11/2021,14,71,24802,
22/11/2021,14,72,24805,
22/11/2021,14,73,24808,
22/11/2021,14,74,24809,
22/11/2021,14,75,24810,
22/11/2021,14,76,24817,
22/11/2021,14,77,24823,
22/11/2021,14,78,24830,
22/11/2021,14,79,24834,
22/11/2021,14,80,24835,
22/11/2021,14,81,24836,
22/11/2021,15,1,24837,
22/11/2021,15,2,24838,
22/11/2021,15,3,24840,
22/11/2021,15,4,24842,
22/11/2021,15,5,24843,
22/11/2021,15,6,24844,
22/11/2021,15,7,24847,
22/11/2021,15,8,24848,
22/11/2021,15,9,24849,
22/11/2021,15,10,24851,
22/11/2021,15,11,24852,
22/11/2021,15,12,24854,
22/11/2021,15,13,24857,
22/11/2021,15,14,24858,
22/11/2021,15,15,24859,
22/11/2021,15,16,24860,
22/11/2021,15,17,24861,
22/11/2021,15,18,24870,
22/11/2021,15,19,24871,
22/11/2021,15,20,24876,
22/11/2021,15,21,24878,
22/11/2021,15,22,24882,
22/11/2021,15,23,24883,
22/11/2021,15,24,24884,
22/11/2021,15,25,24886,
22/11/2021,15,26,24888,
22/11/2021,15,27,24899,
22/11/2021,15,28,24906,
22/11/2021,15,29,24909,
22/11/2021,15,30,24920,
22/11/2021,15,31,24928,
22/11/2021,15,32,24932,
22/11/2021,15,33,24933,
22/11/2021,15,34,24934,
22/11/2021,15,35,24935,
22/11/2021,15,36,24937,
22/11/2021,15,37,24938,
22/11/2021,15,38,24942,
22/11/2021,15,39,24949,
22/11/2021,15,40,24950,
22/11/2021,15,41,24951,
22/11/2021,15,42,24952,
22/11/2021,15,43,24953,
22/11/2021,15,44,24955,
22/11/2021,15,45,24956,
22/11/2021,15,46,24957,
22/11/2021,15,47,24958,
22/11/2021,15,48,24965,
22/11/2021,15,49,24966,
22/11/2021,15,50,24967,
22/11/2021,15,51,24971,
22/11/2021,15,52,24973,
22/11/2021,15,53,24977,
22/11/2021,15,54,24979,
22/11/2021,15,55,24989,
22/11/2021,15,56,24992,
22/11/2021,15,57,24993,
22/11/2021,15,58,24998,
22/11/2021,15,59,25000,
22/11/2021,15,60,25007,
22/11/2021,15,61,25009,
22/11/2021,15,62,25010,
22/11/2021,15,63,25013,
22/11/2021,15,64,25015,
22/11/2021,15,65,25021,
22/11/2021,15,66,25022,
22/11/2021,15,67,25023,
22/11/2021,15,68,25029,
22/11/2021,15,69,25038,
22/11/2021,15,70,25039,
22/11/2021,15,71,25041,
22/11/2021,15,72,25042,
22/11/2021,15,73,25043,
22/11/2021,15,74,25044,
22/11/2021,15,75,25045,
22/11/2021,15,76,25046,
22/11/2021,15,77,25047,
22/11/2021,15,78,25048,
22/11/2021,15,79,25050,
22/11/2021,15,80,25051,
22/11/2021,15,81,25052,
22/11/2021,16,1,25053,
22/11/2021,16,2,25055,
22/11/2021,16,3,25056,
22/11/2021,16,4,25061,
22/11/2021,16,5,25071,
22/11/2021,16,6,25072,
22/11/2021,16,7,25073,
22/11/2021,16,8,25074,
22/11/2021,16,9,25075,
22/11/2021,16,10,25077,
22/11/2021,16,11,25086,
22/11/2021,16,12,25091,
22/11/2021,16,13,25093,
22/11/2021,16,14,25096,
22/11/2021,16,15,25101,
22/11/2021,16,16,25107,
22/11/2021,16,17,25109,
22/11/2021,16,18,25110,
22/11/2021,16,19,25111,
22/11/2021,16,20,25112,
22/11/2021,16,21,25113,
22/11/2021,16,22,25127,
22/11/2021,16,23,25128,
22/11/2021,16,24,25131,
22/11/2021,16,25,25132,
22/11/2021,16,26,25134,
22/11/2021,16,27,25135,
22/11/2021,16,28,25139,
22/11/2021,16,29,25143,
22/11/2021,16,30,25144,
22/11/2021,16,31,25145,
22/11/2021,16,32,25146,
22/11/2021,16,33,25147,
22/11/2021,16,34,25148,
22/11/2021,16,35,25157,
22/11/2021,16,36,25158,
22/11/2021,16,37,25161,
22/11/2021,16,38,25162,
22/11/2021,16,39,25165,
22/11/2021,16,40,25166,
22/11/2021,16,41,25171,
22/11/2021,16,42,25173,
22/11/2021,16,43,25175,
22/11/2021,16,44,25197,
22/11/2021,16,45,25199,
22/11/2021,16,46,25200,
22/11/2021,16,47,25202,
22/11/2021,16,48,25203,
22/11/2021,16,49,25208,
22/11/2021,16,50,25209,
22/11/2021,16,51,25214,
22/11/2021,16,52,25219,
22/11/2021,16,53,25223,
22/11/2021,16,54,25224,
22/11/2021,16,55,25231,
22/11/2021,16,56,25236,
22/11/2021,16,57,25239,
22/11/2021,16,58,25240,
22/11/2021,16,59,25244,
22/11/2021,16,60,25245,
22/11/2021,16,61,25246,
22/11/2021,16,62,25250,
22/11/2021,16,63,25257,
22/11/2021,16,64,25260,
22/11/2021,16,65,25262,
22/11/2021,16,66,25270,
22/11/2021,16,67,25271,
22/11/2021,16,68,25272,
22/11/2021,16,69,25278,
22/11/2021,16,70,25286,
22/11/2021,16,71,25290,
22/11/2021,16,72,25293,
22/11/2021,16,73,25300,
22/11/2021,16,74,25303,
22/11/2021,16,75,25304,
22/11/2021,16,76,25305,
22/11/2021,16,77,25316,
22/11/2021,16,78,25317,
22/11/2021,16,79,25324,
22/11/2021,16,80,25325,
22/11/2021,16,81,25330,
22/11/2021,17,1,25333,
22/11/2021,17,2,25335,
22/11/2021,17,3,25338,
22/11/2021,17,4,25339,
22/11/2021,17,5,25340,
22/11/2021,17,6,25341,
22/11/2021,17,7,25342,
22/11/2021,17,8,25343,
22/11/2021,17,9,25348,
22/11/2021,17,10,25349,
22/11/2021,17,11,25350,
22/11/2021,17,12,25351,
22/11/2021,17,13,25352,
22/11/2021,17,14,25354,
22/11/2021,17,15,25355,
22/11/2021,17,16,25359,
22/11/2021,17,17,25360,
22/11/2021,17,18,25367,
22/11/2021,17,19,25374,
22/11/2021,17,20,25375,
22/11/2021,17,21,25376,
22/11/2021,17,22,25377,
22/11/2021,17,23,25380,
22/11/2021,17,24,25381,
22/11/2021,17,25,25386,
22/11/2021,17,26,25400,
22/11/2021,17,27,25402,
22/11/2021,17,28,25410,
22/11/2021,17,29,25416,
22/11/2021,17,30,25418,
22/11/2021,17,31,25421,
22/11/2021,17,32,25422,
22/11/2021,17,33,25425,
22/11/2021,17,34,25426,
22/11/2021,17,35,25428,
22/11/2021,17,36,25429,
22/11/2021,17,37,25434,
22/11/2021,17,38,25438,
22/11/2021,17,39,25440,
22/11/2021,17,40,25446,
22/11/2021,17,41,25457,
22/11/2021,17,42,25458,
22/11/2021,17,43,25459,
22/11/2021,17,44,25465,
22/11/2021,17,45,25470,
22/11/2021,17,46,25476,
22/11/2021,17,47,25478,
22/11/2021,17,48,25490,
22/11/2021,17,49,25500,
22/11/2021,17,50,25501,
22/11/2021,17,51,25502,
22/11/2021,17,52,25505,
22/11/2021,17,53,25513,
22/11/2021,17,54,25517,
22/11/2021,17,55,25521,
22/11/2021,17,56,25526,
22/11/2021,17,57,25527,
22/11/2021,17,58,25528,
22/11/2021,17,59,25531,
22/11/2021,17,60,25534,
22/11/2021,17,61,25538,
22/11/2021,17,62,25544,
22/11/2021,17,63,25551,
22/11/2021,17,64,25552,
22/11/2021,17,65,25557,
22/11/2021,17,66,25568,
22/11/2021,17,67,25571,
22/11/2021,17,68,25572,
22/11/2021,17,69,25578,
22/11/2021,17,70,25579,
22/11/2021,17,71,25586,
22/11/2021,17,72,25595,
22/11/2021,17,73,25605,
22/11/2021,17,74,25606,
22/11/2021,17,75,25620,
22/11/2021,17,76,25627,
22/11/2021,17,77,25629,
22/11/2021,17,78,25633,
22/11/2021,17,79,25639,
22/11/2021,17,80,25647,
22/11/2021,17,81,25648,
22/11/2021,18,1,25649,
22/11/2021,18,2,25650,
22/11/2021,18,3,25653,
22/11/2021,18,4,25656,
22/11/2021,18,5,25668,
22/11/2021,18,6,25669,
22/11/2021,18,7,25672,
22/11/2021,18,8,25689,
22/11/2021,18,9,25693,
22/11/2021,18,10,25695,
22/11/2021,18,11,25696,
22/11/2021,18,12,25702,
22/11/2021,18,13,25705,
22/11/2021,18,14,25714,
22/11/2021,18,15,25715,
22/11/2021,18,16,25725,
22/11/2021,18,17,25726,
22/11/2021,18,18,25727,
22/11/2021,18,19,25731,
22/11/2021,18,20,25738,
22/11/2021,18,21,25740,
22/11/2021,18,22,25742,
22/11/2021,18,23,25760,
22/11/2021,18,24,25761,
22/11/2021,18,25,25762,
22/11/2021,18,26,25769,
22/11/2021,18,27,25773,
22/11/2021,18,28,25787,
22/11/2021,18,29,25790,
22/11/2021,18,30,25804,
22/11/2021,18,31,25806,
22/11/2021,18,32,25811,
22/11/2021,18,33,25817,
22/11/2021,18,34,25819,
22/11/2021,18,35,25820,
22/11/2021,18,36,25821,
22/11/2021,18,37,25826,
22/11/2021,18,38,25831,
22/11/2021,18,39,25833,
22/11/2021,18,40,25845,
22/11/2021,18,41,25848,
22/11/2021,18,42,25854,
22/11/2021,18,43,25862,
22/11/2021,18,44,25874,
22/11/2021,18,45,25877,
22/11/2021,18,46,25880,
22/11/2021,18,47,25883,
22/11/2021,18,48,25884,
22/11/2021,18,49,25889,
22/11/2021,18,50,25890,
22/11/2021,18,51,25893,
22/11/2021,18,52,25900,
22/11/2021,18,53,25907,
22/11/2021,18,54,25909,
22/11/2021,18,55,25910,
22/11/2021,18,56,25918,
22/11/2021,18,57,25924,
22/11/2021,18,58,25940,
22/11/2021,18,59,25944,
22/11/2021,18,60,25958,
22/11/2021,18,61,25959,
22/11/2021,18,62,25960,
22/11/2021,18,63,25966,
22/11/2021,18,64,25968,
22/11/2021,18,65,25991,
22/11/2021,18,66,25995,
22/11/2021,18,67,25997,
22/11/2021,18,68,26002,
22/11/2021,18,69,26035,20635
22/11/2021,18,70,26036,20636
22/11/2021,18,71,26037,
22/11/2021,18,72,26038,
22/11/2021,18,73,26051,
22/11/2021,18,74,26061,
22/11/2021,18,75,26073,
22/11/2021,18,76,26076,
22/11/2021,18,77,26077,
22/11/2021,18,78,26096,
22/11/2021,18,79,26099,
22/11/2021,18,80,26100,
22/11/2021,18,81,26101,
22/11/2021,19,1,26102,
22/11/2021,19,2,26129,
22/11/2021,19,3,26139,
22/11/2021,19,4,26142,
22/11/2021,19,5,26151,
22/11/2021,19,6,26172,
22/11/2021,19,7,26173,
22/11/2021,19,8,26178,
22/11/2021,19,9,26181,
22/11/2021,19,10,26184,
22/11/2021,19,11,26209,
22/11/2021,19,12,26211,
22/11/2021,19,13,26214,
22/11/2021,19,14,26217,
22/11/2021,19,15,26225,
22/11/2021,19,16,26228,
22/11/2021,19,17,26240,
22/11/2021,19,18,26241,
22/11/2021,19,19,26243,
22/11/2021,19,20,26244,
22/11/2021,19,21,26247,
22/11/2021,19,22,26277,
22/11/2021,19,23,26289,
22/11/2021,19,24,26291,
22/11/2021,19,25,26296,
22/11/2021,19,26,26300,
22/11/2021,19,27,26301,
22/11/2021,19,28,26302,
22/11/2021,19,29,26311,
22/11/2021,19,30,26314,
22/11/2021,19,31,26318,
22/11/2021,19,32,26319,
22/11/2021,19,33,26324,
22/11/2021,19,34,26334,
22/11/2021,19,35,26340,
22/11/2021,19,36,26341,
22/11/2021,19,37,26342,
22/11/2021,19,38,26343,
22/11/2021,19,39,26346,
22/11/2021,19,40,26355,
22/11/2021,19,41,26356,
22/11/2021,19,42,26363,
22/11/2021,19,43,26365,
22/11/2021,19,44,26386,
22/11/2021,19,45,26393,
22/11/2021,19,46,26398,
22/11/2021,19,47,26402,
22/11/2021,19,48,26404,
22/11/2021,19,49,26405,
22/11/2021,19,50,26406,
22/11/2021,19,51,26435,
22/11/2021,19,52,26442,
22/11/2021,19,53,26456,
22/11/2021,19,54,26462,
22/11/2021,19,55,26463,
22/11/2021,19,56,26465,
22/11/2021,19,57,26467,
22/11/2021,19,58,26468,
22/11/2021,19,59,26469,
22/11/2021,19,60,26470,
22/11/2021,19,61,26471,
22/11/2021,19,62,26475,
22/11/2021,19,63,26483,
22/11/2021,19,64,26490,
22/11/2021,19,65,26496,
22/11/2021,19,66,26505,
22/11/2021,19,67,26506,
22/11/2021,19,68,26511,
22/11/2021,19,69,26512,
22/11/2021,19,70,26513,
22/11/2021,19,71,26515,
22/11/2021,19,72,26531,
22/11/2021,19,73,26536,
22/11/2021,19,74,26537,
22/11/2021,19,75,26552,
22/11/2021,19,76,26564,
22/11/2021,19,77,26565,
22/11/2021,19,78,26569,
22/11/2021,19,79,26570,
22/11/2021,19,80,26571,
22/11/2021,19,81,26587,
22/11/2021,20,1,26588,
22/11/2021,20,2,26589,
22/11/2021,20,3,26604,
22/11/2021,20,4,26608,
22/11/2021,20,5,26609,
22/11/2021,20,6,26611,
22/11/2021,20,7,26616,
22/11/2021,20,8,26619,
22/11/2021,20,9,26621,
22/11/2021,20,10,26624,
22/11/2021,20,11,26629,
22/11/2021,20,12,26633,
22/11/2021,20,13,26642,
22/11/2021,20,14,26645,
22/11/2021,20,15,26646,
22/11/2021,20,16,26647,
22/11/2021,20,17,26654,
22/11/2021,20,18,26657,
22/11/2021,20,19,26659,
22/11/2021,20,20,26660,
22/11/2021,20,21,26661,
22/11/2021,20,22,26664,
22/11/2021,20,23,26668,
22/11/2021,20,24,26673,
22/11/2021,20,25,26677,
22/11/2021,20,26,26681,
22/11/2021,20,27,26690,
22/11/2021,20,28,26692,
22/11/2021,20,29,26701,
22/11/2021,20,30,26702,
22/11/2021,20,31,26703,
22/11/2021,20,32,26705,
22/11/2021,20,33,26706,
22/11/2021,20,34,26738,
22/11/2021,20,35,26739,
22/11/2021,20,36,26741,
22/11/2021,20,37,26752,
22/11/2021,20,38,26753,
22/11/2021,20,39,26757,
22/11/2021,20,40,26759,
22/11/2021,20,41,26761,
22/11/2021,20,42,26774,
22/11/2021,20,43,26776,
22/11/2021,20,44,26778,
22/11/2021,20,45,26793,
22/11/2021,20,46,26795,
22/11/2021,20,47,26797,
22/11/2021,20,48,26799,
22/11/2021,20,49,26815,
22/11/2021,20,50,26819,
22/11/2021,20,51,26820,
22/11/2021,20,52,26824,
22/11/2021,20,53,26825,
22/11/2021,20,54,26830,
22/11/2021,20,55,26840,
22/11/2021,20,56,26844,
22/11/2021,20,57,26848,
22/11/2021,20,58,26849,
23/11/2021,21,1,16905,
23/11/2021,21,2,17226,
23/11/2021,21,3,17386,
23/11/2021,21,4,17387,
23/11/2021,21,5,18426,
23/11/2021,21,6,17545,
23/11/2021,21,7,17554,
23/11/2021,21,8,19099,
23/11/2021,21,9,19100,
23/11/2021,21,10,19101,
23/11/2021,21,11,19102,
23/11/2021,21,12,19103,
23/11/2021,21,13,19104,
23/11/2021,21,14,19105,
23/11/2021,21,15,19109,
23/11/2021,21,16,19110,
23/11/2021,21,17,19111,
23/11/2021,21,18,19112,
23/11/2021,21,19,19113,
23/11/2021,21,20,19114,
23/11/2021,21,21,19118,
23/11/2021,21,22,19119,
23/11/2021,21,23,18428,
23/11/2021,21,24,18430,
23/11/2021,21,25,18433,
23/11/2021,21,26,18439,
23/11/2021,21,27,18442,
23/11/2021,21,28,18443,
23/11/2021,21,29,18447,
23/11/2021,21,30,18451,
23/11/2021,21,31,18453,
23/11/2021,21,32,18461,
23/11/2021,21,33,18462,
23/11/2021,21,34,18465,
23/11/2021,21,35,18466,
23/11/2021,21,36,18468,
23/11/2021,21,37,18480,
23/11/2021,21,38,18485,
23/11/2021,21,39,18486,
23/11/2021,21,40,18489,
23/11/2021,21,41,18490,
23/11/2021,21,42,18501,
23/11/2021,21,43,18509,
23/11/2021,21,44,18512,
23/11/2021,21,45,18514,
23/11/2021,21,46,18515,
23/11/2021,21,47,18517,
23/11/2021,21,48,18331,
23/11/2021,21,49,18334,
23/11/2021,21,50,18346,
23/11/2021,21,51,18347,
23/11/2021,21,52,18358,
23/11/2021,21,53,18360,
23/11/2021,21,54,18366,
23/11/2021,21,55,18370,
23/11/2021,21,56,18378,
23/11/2021,21,57,18394,
23/11/2021,21,58,18396,
23/11/2021,21,59,18398,
23/11/2021,21,60,18403,
23/11/2021,21,61,18405,
23/11/2021,21,62,18407,
23/11/2021,21,63,18409,
23/11/2021,21,64,18411,
23/11/2021,21,65,18414,
23/11/2021,21,66,18418,
23/11/2021,21,67,18419,
23/11/2021,21,68,18420,
23/11/2021,21,69,18422,
23/11/2021,21,70,18529,
23/11/2021,21,71,18536,
23/11/2021,21,72,18543,
23/11/2021,21,73,18554,
23/11/2021,21,74,18576,
23/11/2021,21,75,18581,
23/11/2021,21,76,18935,
23/11/2021,21,77,18939,
23/11/2021,21,78,18940,
23/11/2021,21,79,18947,
23/11/2021,21,80,18949,
23/11/2021,21,81,18953,
23/11/2021,22,1,12815,
23/11/2021,22,2,12816,
23/11/2021,22,3,12819,
23/11/2021,22,4,12767,
23/11/2021,22,5,12868,
23/11/2021,22,6,12866,
23/11/2021,22,7,12761,
23/11/2021,22,8,12763,
23/11/2021,22,9,12760,
23/11/2021,22,10,15849,
23/11/2021,22,11,15945,
23/11/2021,22,12,12971,
23/11/2021,22,13,12820,
23/11/2021,22,14,12865,
23/11/2021,22,15,12861,
23/11/2021,22,16,12900,
23/11/2021,22,17,12968,
23/11/2021,22,18,12973,
23/11/2021,22,19,13021,
23/11/2021,22,20,13022,
23/11/2021,22,21,13023,
23/11/2021,22,22,13045,
23/11/2021,22,23,13046,
23/11/2021,22,24,13047,
23/11/2021,22,25,13353,
23/11/2021,22,26,13313,
23/11/2021,22,27,13464,
23/11/2021,22,28,13465,
23/11/2021,22,29,13512,
23/11/2021,22,30,13513,
23/11/2021,22,31,13514,
23/11/2021,22,32,13515,
23/11/2021,22,33,13516,
23/11/2021,22,34,13534,
23/11/2021,22,35,13535,
23/11/2021,22,36,13536,
23/11/2021,22,37,13537,
23/11/2021,22,38,13538,
23/11/2021,22,39,13546,
23/11/2021,22,40,13537,
23/11/2021,22,41,13569,
23/11/2021,22,42,13571,
23/11/2021,22,43,13572,
23/11/2021,22,44,13573,
23/11/2021,22,45,13576,
23/11/2021,22,46,13577,
23/11/2021,22,47,13611,
23/11/2021,22,48,13612,
23/11/2021,22,49,13613,
23/11/2021,22,50,13796,
23/11/2021,22,51,13797,
23/11/2021,22,52,13823,
23/11/2021,22,53,13825,
23/11/2021,22,54,13912,
23/11/2021,22,55,13970,
23/11/2021,22,56,13972,
23/11/2021,22,57,14283,
23/11/2021,22,58,14288,
23/11/2021,22,59,14293,
23/11/2021,22,60,14301,
23/11/2021,22,61,14323,
23/11/2021,22,62,14326,
23/11/2021,22,63,14329,
23/11/2021,22,64,14333,
23/11/2021,22,65,14547,
23/11/2021,22,66,14915,
23/11/2021,22,67,14921,
23/11/2021,22,68,14923,
23/11/2021,22,69,14924,
23/11/2021,22,70,14927,
23/11/2021,22,71,14928,
23/11/2021,22,72,14929,
23/11/2021,22,73,14952,
23/11/2021,22,74,14953,
23/11/2021,22,75,14955,
23/11/2021,22,76,14956,
23/11/2021,22,77,14957,
23/11/2021,22,78,14958,
23/11/2021,22,79,14959,
23/11/2021,22,80,14962,
23/11/2021,22,81,15548,
23/11/2021,23,1,17815,
23/11/2021,23,2,17317,
23/11/2021,23,3,17808,
23/11/2021,23,4,17282,
23/11/2021,23,5,17281,
23/11/2021,23,6,17301,
23/11/2021,23,7,17310,
23/11/2021,23,8,17316,
23/11/2021,23,9,17314,
23/11/2021,23,10,17807,
23/11/2021,23,11,17799,
23/11/2021,23,12,17796,
23/11/2021,23,13,17790,
23/11/2021,23,14,17715,
23/11/2021,23,15,17789,
23/11/2021,23,16,17788,
23/11/2021,23,17,17742,
23/11/2021,23,18,17724,
23/11/2021,23,19,17720,
23/11/2021,23,20,17718,
23/11/2021,23,21,17716,
23/11/2021,23,22,18081,
23/11/2021,23,23,18113,
23/11/2021,23,24,18185,
23/11/2021,23,25,18579,
23/11/2021,23,26,18546,
23/11/2021,23,27,18574,
23/11/2021,23,28,18542,
23/11/2021,23,29,18942,
23/11/2021,23,30,18886,
23/11/2021,23,31,18885,
23/11/2021,23,32,18883,
23/11/2021,23,33,18879,
23/11/2021,23,34,18865,
23/11/2021,23,35,18151,
23/11/2021,23,36,18189,
23/11/2021,23,37,18184,
23/11/2021,23,38,18183,
23/11/2021,23,39,18180,
23/11/2021,23,40,18176,
23/11/2021,23,41,18170,
23/11/2021,23,42,18166,
23/11/2021,23,43,18163,
23/11/2021,23,44,18162,
23/11/2021,23,45,18583,
23/11/2021,23,46,18147,
23/11/2021,23,47,18143,
23/11/2021,23,48,18140,
23/11/2021,23,49,18137,
23/11/2021,23,50,18135,
23/11/2021,23,51,18129,
23/11/2021,23,52,18127,
23/11/2021,23,53,18121,
23/11/2021,23,54,18945,
23/11/2021,23,55,18111,
23/11/2021,23,56,18109,
23/11/2021,23,57,18107,
23/11/2021,23,58,18101,
23/11/2021,23,59,18087,
23/11/2021,23,60,18085,
23/11/2021,23,61,18084,
23/11/2021,23,62,18083,
23/11/2021,23,63,18752,
23/11/2021,23,64,18077,
23/11/2021,23,65,18068,
23/11/2021,23,66,18065,
23/11/2021,23,67,18832,
23/11/2021,23,68,18830,
23/11/2021,23,69,18817,
23/11/2021,23,70,18788,
23/11/2021,23,71,18764,
23/11/2021,23,72,18746,
23/11/2021,23,73,18745,
23/11/2021,23,74,18744,
23/11/2021,23,75,18743,
23/11/2021,23,76,19093,
23/11/2021,23,77,19066,
23/11/2021,23,78,19047,
23/11/2021,23,79,19058,
23/11/2021,23,80,19057,
14/12/2021,23,81,13947,
23/11/2021,24,1,14554,
23/11/2021,24,2,14563,
23/11/2021,24,3,14566,
23/11/2021,24,4,14577,
23/11/2021,24,5,14607,
23/11/2021,24,6,14604,
23/11/2021,24,7,14610,
23/11/2021,24,8,14620,
23/11/2021,24,9,14638,
23/11/2021,24,10,14639,
23/11/2021,24,11,16707,
23/11/2021,24,12,16708,
23/11/2021,24,13,16727,
23/11/2021,24,14,16733,
23/11/2021,24,15,15341,
23/11/2021,24,16,15371,
23/11/2021,24,17,15383,
23/11/2021,24,18,15142,
23/11/2021,24,19,16700,
23/11/2021,24,20,16702,
